Soil15.scaffold_1229558680_c1_1	Soil15.scaffold_1229558680_c1_1	Soil15.scaffold_1229558680_c1_1	K00366	26.8
Soil15.scaffold_243466391_c1_1	Soil15.scaffold_243466391_c1_1	Soil15.scaffold_243466391_c1_1	K00366	23.8
Soil15.scaffold_1239829117_c1_1	Soil15.scaffold_1239829117_c1_1	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil15.scaffold_882618201_c1_2	Soil15.scaffold_882618201_c1_2	Soil16.scaffold_700944176_c1_2	K00366	25.4
Soil15.scaffold_1072169654_c1_2	Soil15.scaffold_1072169654_c1_2	Soil15.scaffold_1072169654_c1_2	K00366	22.1
Soil15.scaffold_687945970_c1_3	Soil15.scaffold_687945970_c1_3	Soil14.scaffold_1080665920_c1_1	K00366	25.9
Soil15.scaffold_596737451_c1_2	Soil15.scaffold_596737451_c1_2	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil15.scaffold_607963561_c1_1	Soil15.scaffold_596737451_c1_2	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil15.scaffold_480693103_c1_1	Soil15.scaffold_596737451_c1_2	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil15.scaffold_543089535_c1_1	Soil15.scaffold_596737451_c1_2	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil15.scaffold_1046523952_c1_2	Soil15.scaffold_596737451_c1_2	Soil17.scaffold_791455629_c1_1	K00366	22.8
Soil15.scaffold_275000000_c1_1	Soil15.scaffold_275000000_c1_1	Soil14.scaffold_884613883_c1_3	K00366	22.3
Soil15.scaffold_1043102521_c1_1	Soil15.scaffold_1043102521_c1_1	Soil16.scaffold_992781683_c1_1	K00366	21.6
Soil15.scaffold_1068847404_c1_1	Soil15.scaffold_1068847404_c1_1	Soil16.scaffold_1066605756_c1_1	K00366	22.6
Soil15.scaffold_750381843_c1_3	Soil15.scaffold_750381843_c1_3	Soil16.scaffold_1066605756_c1_1	K00366	22.6
Soil15.scaffold_816406738_c1_1	Soil15.scaffold_816406738_c1_1	Soil15.scaffold_816406738_c1_1	K00366	29.3
Soil15.scaffold_958048589_c1_1	Soil15.scaffold_958048589_c1_1	Soil15.scaffold_958048589_c1_1	K00366	25.8
Soil15.scaffold_1025309848_c1_3	Soil15.scaffold_1025309848_c1_3	Soil16.scaffold_460648463_c1_1	K00366	25.8
Soil15.scaffold_571010620_c1_2	Soil15.scaffold_571010620_c1_2	Soil15.scaffold_571010620_c1_2	K00366	34.5
Soil15.scaffold_382354527_c1_1	Soil15.scaffold_571010620_c1_2	Soil15.scaffold_571010620_c1_2	K00366	34.5
Soil15.scaffold_382490092_c1_1	Soil15.scaffold_382490092_c1_1	Soil16.scaffold_218967680_c1_2	K00366	26.2
Soil15.scaffold_627583173_c1_11	Soil15.scaffold_627583173_c1_11	Soil16.scaffold_1192487495_c1_2	K00366	24.2
Soil15.scaffold_814802540_c1_1	Soil15.scaffold_814802540_c1_1	Soil11.scaffold_298315117_c1_1	K00366	25.6
Soil15.scaffold_1172686485_c1_1	Soil15.scaffold_1172686485_c1_1	Soil15.scaffold_1172686485_c1_1	K00366	27
Soil15.scaffold_256640342_c1_1	Soil15.scaffold_256640342_c1_1	Soil17.scaffold_353738861_c1_1	K00366	24.3
Soil15.scaffold_1177241839_c1_2	Soil15.scaffold_1177241839_c1_2	Soil15.scaffold_1177241839_c1_2	K00366	22.6
Soil15.scaffold_672107073_c1_1	Soil15.scaffold_672107073_c1_1	Soil15.scaffold_672107073_c1_1	K00366	25.6
Soil15.scaffold_1151391181_c1_1	Soil15.scaffold_1151391181_c1_1	Soil15.scaffold_1151391181_c1_1	K00366	25.8
Soil15.scaffold_751732111_c1_1	Soil15.scaffold_751732111_c1_1	Soil17.scaffold_1070408721_c1_1	K00366	32.5
Soil15.scaffold_1202975836_c1_2	Soil15.scaffold_1202975836_c1_2	Soil15.scaffold_1202975836_c1_2	K00366	21.6
Soil15.scaffold_169006876_c1_1	Soil15.scaffold_169006876_c1_1	Soil16.scaffold_88521481_c1_6	K00366	24.1
