sample	spikein_sum	pH
Soil1_CN_A4_0_None_T0	73.839	4.703
Soil10_CE_253_0_None_T0	102.488	5.975
Soil11_CE_234_-10_CHL_T9	55.728	5.697
Soil11_CE_234_-10_None_T9	51.546	5.889
Soil11_CE_234_-100_CHL_T9	74.775	8.550
Soil11_CE_234_-100_None_T9	88.530	8.580
Soil11_CE_234_-14_CHL_T9	52.556	6.249
Soil11_CE_234_-14_None_T9	43.353	6.538
Soil11_CE_234_-18_CHL_T9	57.562	6.778
Soil11_CE_234_-18_None_T9	49.235	6.840
Soil11_CE_234_-25_CHL_T9	46.379	7.294
Soil11_CE_234_-25_None_T9	55.831	7.498
Soil11_CE_234_-3_CHL_T9	83.110	4.808
Soil11_CE_234_-3_None_T9	50.203	4.784
Soil11_CE_234_-5_CHL_T9	53.328	5.000
Soil11_CE_234_-5_None_T9	46.022	5.120
Soil11_CE_234_-50_CHL_T9	43.931	8.099
Soil11_CE_234_-50_None_T9	69.469	8.147
Soil11_CE_234_-8_CHL_T9	238.990	5.348
Soil11_CE_234_-8_None_T9	41.678	5.210
Soil11_CE_234_0_CHL_No_Nitrate_T9	63.651	4.427
Soil11_CE_234_0_CHL_T9	54.010	4.427
Soil11_CE_234_0_None_No_Nitrate_T9	34.365	4.483
Soil11_CE_234_0_None_T0	36.302	6.186
Soil11_CE_234_0_None_T9	40.990	4.483
Soil11_CE_234_3_CHL_T9	65.640	4.231
Soil11_CE_234_3_None_T9	57.421	4.255
Soil12_CE_229_-100_CHL_T9	80.965	8.231
Soil12_CE_229_-100_None_T9	162.154	8.243
Soil12_CE_229_-13_CHL_T9	55.500	7.102
Soil12_CE_229_-13_None_T9	53.235	7.426
Soil12_CE_229_-2_CHL_T9	31.118	5.288
Soil12_CE_229_-2_None_T9	55.194	5.529
Soil12_CE_229_-32_CHL_T9	79.588	8.015
Soil12_CE_229_-32_None_T9	69.076	8.075
Soil12_CE_229_-4_CHL_T9	71.281	5.745
Soil12_CE_229_-4_None_T9	46.230	6.009
Soil12_CE_229_-6_CHL_T9	78.279	6.153
Soil12_CE_229_-6_None_T9	50.038	6.441
Soil12_CE_229_-9_CHL_T9	64.044	6.586
Soil12_CE_229_-9_None_T9	36.770	6.910
Soil12_CE_229_0_CHL_No_Nitrate_T9	49.507	4.773
Soil12_CE_229_0_CHL_T9	65.284	4.773
Soil12_CE_229_0_None_No_Nitrate_T9	47.771	4.837
Soil12_CE_229_0_None_T0	47.396	6.255
Soil12_CE_229_0_None_T9	30.852	4.837
Soil12_CE_229_10_CHL_T9	68.378	3.991
Soil12_CE_229_10_None_T9	64.639	4.051
Soil12_CE_229_3_CHL_T9	36.216	4.592
Soil12_CE_229_3_None_T9	32.642	4.724
Soil12_CE_229_6_CHL_T9	68.571	4.231
Soil12_CE_229_6_None_T9	50.525	4.363
Soil13_CE_251_N7_0_None_T0	53.835	6.435
Soil14_CE_251_N2_-2_CHL_T9	35.737	6.225
Soil14_CE_251_N2_-2_None_T9	19.022	7.222
Soil14_CE_251_N2_-23_CHL_T9	55.986	7.943
Soil14_CE_251_N2_-23_None_T9	18.203	8.279
Soil14_CE_251_N2_-5_CHL_T9	38.853	6.874
Soil14_CE_251_N2_-5_None_T9	25.507	7.667
Soil14_CE_251_N2_-8_CHL_T9	42.621	7.318
Soil14_CE_251_N2_-8_None_T9	29.766	7.895
Soil14_CE_251_N2_-90_CHL_T9	87.765	8.620
Soil14_CE_251_N2_-90_None_T9	48.942	8.630
Soil14_CE_251_N2_0_CHL_No_Nitrate_T9	34.938	5.717
Soil14_CE_251_N2_0_CHL_T9	39.534	5.717
Soil14_CE_251_N2_0_None_No_Nitrate_T9	24.770	6.720
Soil14_CE_251_N2_0_None_T0	36.757	6.545
Soil14_CE_251_N2_0_None_T9	39.392	6.720
Soil14_CE_251_N2_14_CHL_T9	62.010	4.051
Soil14_CE_251_N2_14_None_T9	58.166	4.483
Soil14_CE_251_N2_2_CHL_T9	37.047	5.384
Soil14_CE_251_N2_2_None_T9	25.029	6.177
Soil14_CE_251_N2_22_CHL_T9	139.000	3.595
Soil14_CE_251_N2_22_None_T9	108.530	3.883
Soil14_CE_251_N2_5_CHL_T9	37.295	5.120
Soil14_CE_251_N2_5_None_T9	42.309	5.444
Soil14_CE_251_N2_9_CHL_T9	46.125	4.483
Soil14_CE_251_N2_9_None_T9	40.830	4.748
Soil15_CE_251_N5_-100_CHL_T9	157.898	8.520
Soil15_CE_251_N5_-100_None_T9	180.265	8.590
Soil15_CE_251_N5_-65_CHL_T9	162.276	8.423
Soil15_CE_251_N5_-65_None_T9	125.291	8.508
Soil15_CE_251_N5_0_CHL_No_Nitrate_T9	83.457	7.917
Soil15_CE_251_N5_0_CHL_T9	108.105	7.917
Soil15_CE_251_N5_0_None_No_Nitrate_T9	88.329	8.033
Soil15_CE_251_N5_0_None_T0	86.124	6.789
Soil15_CE_251_N5_0_None_T9	51.947	8.033
Soil15_CE_251_N5_12_CHL_T9	87.436	7.102
Soil15_CE_251_N5_12_None_T9	71.682	6.682
Soil15_CE_251_N5_16_CHL_T9	75.084	5.853
Soil15_CE_251_N5_16_None_T9	58.580	6.129
Soil15_CE_251_N5_20_CHL_T9	99.620	5.673
Soil15_CE_251_N5_20_None_T9	65.092	5.565
Soil15_CE_251_N5_22_CHL_T9	101.814	5.204
Soil15_CE_251_N5_22_None_T9	184.672	5.180
Soil15_CE_251_N5_26_CHL_T9	95.568	4.700
Soil15_CE_251_N5_26_None_T9	60.123	4.772
Soil15_CE_251_N5_30_CHL_T9	120.553	4.423
Soil15_CE_251_N5_30_None_T9	113.478	4.556
Soil15_CE_251_N5_34_CHL_T9	160.070	4.159
Soil15_CE_251_N5_34_None_T9	100.769	4.279
Soil15_CE_251_N5_7_CHL_T9	87.420	7.354
Soil15_CE_251_N5_7_None_T9	52.777	7.535
Soil16_CE_251_N6_-100_CHL_T9	137.016	8.400
Soil16_CE_251_N6_-100_None_T9	143.013	8.430
Soil16_CE_251_N6_-7_CHL_T9	93.302	8.003
Soil16_CE_251_N6_-7_None_T9	50.640	8.075
Soil16_CE_251_N6_0_CHL_No_Nitrate_T9	55.644	7.260
Soil16_CE_251_N6_0_CHL_T9	91.308	7.260
Soil16_CE_251_N6_0_None_No_Nitrate_T9	70.654	7.497
Soil16_CE_251_N6_0_None_T0	74.576	6.86
Soil16_CE_251_N6_0_None_T9	43.080	7.497
Soil16_CE_251_N6_11_CHL_T9	44.973	5.228
Soil16_CE_251_N6_11_None_T9	45.405	5.505
Soil16_CE_251_N6_14_CHL_T9	97.880	4.808
Soil16_CE_251_N6_14_None_T9	67.617	4.892
Soil16_CE_251_N6_18_CHL_T9	69.439	4.459
Soil16_CE_251_N6_18_None_T9	72.101	4.664
Soil16_CE_251_N6_22_CHL_T9	94.170	4.207
Soil16_CE_251_N6_22_None_T9	99.377	4.195
Soil16_CE_251_N6_28_CHL_T9	146.807	3.919
Soil16_CE_251_N6_28_None_T9	156.612	3.907
Soil16_CE_251_N6_3_CHL_T9	61.490	6.514
Soil16_CE_251_N6_3_None_T9	48.484	6.778
Soil16_CE_251_N6_6_CHL_T9	59.222	5.913
Soil16_CE_251_N6_6_None_T9	61.155	6.081
Soil16_CE_251_N6_8_CHL_T9	67.240	5.625
Soil16_CE_251_N6_8_None_T9	57.106	5.889
Soil17_CE_251_N3_-100_CHL_T9	103.798	8.370
Soil17_CE_251_N3_-100_None_T9	119.391	8.450
Soil17_CE_251_N3_-4_CHL_T9	60.661	7.763
Soil17_CE_251_N3_-4_None_T9	44.378	7.943
Soil17_CE_251_N3_-40_CHL_T9	91.627	8.279
Soil17_CE_251_N3_-40_None_T9	69.799	8.339
Soil17_CE_251_N3_0_CHL_No_Nitrate_T9	44.130	7.333
Soil17_CE_251_N3_0_CHL_T9	50.634	7.333
Soil17_CE_251_N3_0_None_No_Nitrate_T9	30.134	7.603
Soil17_CE_251_N3_0_None_T0	54.055	7.052
Soil17_CE_251_N3_0_None_T9	37.136	7.603
Soil17_CE_251_N3_10_CHL_T9	41.725	5.685
Soil17_CE_251_N3_10_None_T9	43.985	6.201
Soil17_CE_251_N3_13_CHL_T9	56.828	5.420
Soil17_CE_251_N3_13_None_T9	37.901	5.853
Soil17_CE_251_N3_16_CHL_T9	46.925	4.988
Soil17_CE_251_N3_16_None_T9	44.360	5.553
Soil17_CE_251_N3_20_CHL_T9	55.233	4.604
Soil17_CE_251_N3_20_None_T9	53.451	4.892
Soil17_CE_251_N3_24_CHL_T9	81.746	4.183
Soil17_CE_251_N3_24_None_T9	60.084	4.495
Soil17_CE_251_N3_28_CHL_T9	91.635	3.943
Soil17_CE_251_N3_28_None_T9	69.528	4.135
Soil17_CE_251_N3_6_CHL_T9	43.220	6.225
Soil17_CE_251_N3_6_None_T9	45.411	6.622
Soil18_CE_251_N1_0_None_T0	51.866	7.681
Soil19_CE_251_N4_0_None_T0	74.465	8.232
Soil2_CE_239_A12_0_None_T0	65.504	5.094
Soil20_CE_251_0_None_T0	64.765	8.323
Soil3_CE_239_-11_CHL_T9	80.623	4.628
Soil3_CE_239_-11_None_T9	85.762	4.712
Soil3_CE_239_-14_CHL_T9	67.806	4.856
Soil3_CE_239_-14_None_T9	69.705	4.976
Soil3_CE_239_-16_CHL_T9	92.325	5.120
Soil3_CE_239_-16_None_T9	76.423	5.444
Soil3_CE_239_-19_CHL_T9	96.471	5.601
Soil3_CE_239_-19_None_T9	73.938	6.381
Soil3_CE_239_-22_CHL_T9	95.695	6.345
Soil3_CE_239_-22_None_T9	55.966	6.778
Soil3_CE_239_-26_CHL_T9	103.668	6.838
Soil3_CE_239_-26_None_T9	63.357	7.174
Soil3_CE_239_-32_CHL_T9	100.667	6.946
Soil3_CE_239_-32_None_T9	104.407	7.643
Soil3_CE_239_-50_CHL_T9	118.965	8.015
Soil3_CE_239_-50_None_T9	145.540	8.220
Soil3_CE_239_-7_CHL_T9	134.758	4.327
Soil3_CE_239_-7_None_T9	84.679	4.315
Soil3_CE_239_0_CHL_No_Nitrate_T9	149.488	3.920
Soil3_CE_239_0_CHL_T9	234.918	3.920
Soil3_CE_239_0_None_No_Nitrate_T9	118.709	3.933
Soil3_CE_239_0_None_T0	44.937	4.987
Soil3_CE_239_0_None_T9	134.550	3.933
Soil3_CE_239_9_CHL_T9	297.436	3.486
Soil3_CE_239_9_None_T9	280.022	3.486
Soil4_CE_56b_0_None_T0	81.414	5.277
Soil5_CE_201_-12_CHL_T9	60.994	5.216
Soil5_CE_201_-12_None_T9	64.197	5.733
Soil5_CE_201_-15_CHL_T9	42.908	5.685
Soil5_CE_201_-15_None_T9	49.959	6.333
Soil5_CE_201_-19_CHL_T9	58.424	6.453
Soil5_CE_201_-19_None_T9	39.628	6.922
Soil5_CE_201_-23_CHL_T9	63.604	6.934
Soil5_CE_201_-23_None_T9	49.064	7.210
Soil5_CE_201_-28_CHL_T9	59.452	7.270
Soil5_CE_201_-28_None_T9	56.931	7.535
Soil5_CE_201_-35_CHL_T9	74.876	7.703
Soil5_CE_201_-35_None_T9	75.639	7.811
Soil5_CE_201_-5_CHL_T9	45.533	4.556
Soil5_CE_201_-5_None_T9	67.733	4.556
Soil5_CE_201_-55_CHL_T9	65.240	8.123
Soil5_CE_201_-55_None_T9	108.794	8.099
Soil5_CE_201_-9_CHL_T9	55.391	4.976
Soil5_CE_201_-9_None_T9	54.751	5.156
Soil5_CE_201_0_CHL_No_Nitrate_T9	49.201	4.120
Soil5_CE_201_0_CHL_T9	93.836	4.120
Soil5_CE_201_0_None_No_Nitrate_T9	54.007	4.163
Soil5_CE_201_0_None_T0	33.170	5.324
Soil5_CE_201_0_None_T9	88.803	4.163
Soil5_CE_201_7_CHL_T9	162.998	3.643
Soil5_CE_201_7_None_T9	98.026	3.775
Soil6_CE_73_-11_CHL_T9	79.116	5.252
Soil6_CE_73_-11_None_T9	95.261	5.492
Soil6_CE_73_-14_CHL_T9	158.520	5.805
Soil6_CE_73_-14_None_T9	62.416	6.093
Soil6_CE_73_-17_CHL_T9	88.631	6.213
Soil6_CE_73_-17_None_T9	98.309	6.502
Soil6_CE_73_-21_CHL_T9	95.458	6.586
Soil6_CE_73_-21_None_T9	115.611	6.934
Soil6_CE_73_-26_CHL_T9	87.391	7.102
Soil6_CE_73_-26_None_T9	92.427	7.318
Soil6_CE_73_-4_CHL_T9	111.163	4.604
Soil6_CE_73_-4_None_T9	78.651	4.628
Soil6_CE_73_-40_CHL_T9	80.720	7.847
Soil6_CE_73_-40_None_T9	110.124	7.931
Soil6_CE_73_-7_CHL_T9	77.944	4.820
Soil6_CE_73_-7_None_T9	79.151	4.904
Soil6_CE_73_-70_CHL_T9	124.472	8.420
Soil6_CE_73_-70_None_T9	187.398	8.480
Soil6_CE_73_0_CHL_No_Nitrate_T9	118.766	4.243
Soil6_CE_73_0_CHL_T9	93.468	4.243
Soil6_CE_73_0_None_No_Nitrate_T9	94.898	4.250
Soil6_CE_73_0_None_T0	108.252	5.405
Soil6_CE_73_0_None_T9	137.707	4.250
Soil6_CE_73_7_CHL_T9	242.828	3.871
Soil6_CE_73_7_None_T9	173.313	3.847
Soil7_CE_153_0_None_T0	59.310	5.514
Soil8_CE_56a_0_None_T0	70.297	5.552
Soil9_CE_277_-10_CHL_T9	93.976	6.057
Soil9_CE_277_-10_None_T9	61.153	6.393
Soil9_CE_277_-13_CHL_T9	68.177	6.574
Soil9_CE_277_-13_None_T9	53.101	6.862
Soil9_CE_277_-16_CHL_T9	81.500	6.874
Soil9_CE_277_-16_None_T9	58.856	7.066
Soil9_CE_277_-2_CHL_T9	72.322	4.616
Soil9_CE_277_-2_None_T9	61.053	4.688
Soil9_CE_277_-20_CHL_T9	67.901	7.318
Soil9_CE_277_-20_None_T9	62.683	7.498
Soil9_CE_277_-28_CHL_T9	74.773	7.739
Soil9_CE_277_-28_None_T9	81.813	7.871
Soil9_CE_277_-5_CHL_T9	80.499	5.216
Soil9_CE_277_-5_None_T9	53.202	5.144
Soil9_CE_277_-7_CHL_T9	87.742	5.541
Soil9_CE_277_-7_None_T9	57.024	5.661
Soil9_CE_277_-75_CHL_T9	56.847	8.490
Soil9_CE_277_-75_None_T9	125.865	8.530
Soil9_CE_277_0_CHL_No_Nitrate_T9	52.894	4.327
Soil9_CE_277_0_CHL_T9	84.046	4.327
Soil9_CE_277_0_None_No_Nitrate_T9	50.406	4.373
Soil9_CE_277_0_None_T0	50.474	5.822
Soil9_CE_277_0_None_T9	64.993	4.373
Soil9_CE_277_4_CHL_T9	88.207	3.991
Soil9_CE_277_4_None_T9	85.114	4.051