T0.scaffold_563122406_c1_2	T0.scaffold_563122406_c1_2	Soil5.scaffold_179483344_c1_1	K00370	27.8
T0.scaffold_610518454_c1_1	T0.scaffold_610518454_c1_1	T0.scaffold_610518454_c1_1	K00370	30.8
T0.scaffold_914934534_c1_1	T0.scaffold_914934534_c1_1	T0.scaffold_914934534_c1_1	K00370	28.8
T0.scaffold_1052029150_c1_1	T0.scaffold_1052029150_c1_1	T0.scaffold_1052029150_c1_1	K00370	26.2
T0.scaffold_995781201_c1_1	T0.scaffold_995781201_c1_1	Soil5.scaffold_352638952_c1_1	K00370	25.4
T0.scaffold_777471478_c1_1	T0.scaffold_995781201_c1_1	Soil5.scaffold_352638952_c1_1	K00370	25.4
T0.scaffold_519767388_c1_1	T0.scaffold_519767388_c1_1	T0.scaffold_519767388_c1_1	K00370	23.9
T0.scaffold_561169257_c1_1	T0.scaffold_561169257_c1_1	T0.scaffold_561169257_c1_1	K00370	29.3
T0.scaffold_1095986051_c1_1	T0.scaffold_1095986051_c1_1	T0.scaffold_1146579158_c1_1	K00370	26.5
T0.scaffold_1012131347_c1_1	T0.scaffold_1012131347_c1_1	Soil12.scaffold_898807201_c1_1	K00370	29.8
T0.scaffold_525110741_c1_1	T0.scaffold_525110741_c1_1	Soil17.scaffold_133787210_c1_1	K00370	27.2
T0.scaffold_1061906687_c1_1	T0.scaffold_1061906687_c1_1	Soil11.scaffold_231814530_c1_1	K00370	30.7
T0.scaffold_273218771_c1_2	T0.scaffold_273218771_c1_2	T0.scaffold_273218771_c1_2	K00370	24.2
T0.scaffold_967177930_c1_5	T0.scaffold_967177930_c1_5	Soil6.scaffold_441881540_c1_4	K00370	25.7
T0.scaffold_61404940_c1_1	T0.scaffold_61404940_c1_1	T0.scaffold_61404940_c1_1	K00370	38.4
T0.scaffold_433838395_c1_1	T0.scaffold_61404940_c1_1	T0.scaffold_61404940_c1_1	K00370	38.4
T0.scaffold_499854029_c1_1	T0.scaffold_499854029_c1_1	Soil9.scaffold_2866533_c1_1	K00370	25.3
T0.scaffold_1023993709_c1_2	T0.scaffold_1023993709_c1_2	Soil9.scaffold_301134466_c1_1	K00370	23.8
T0.scaffold_1146579158_c1_1	T0.scaffold_1146579158_c1_1	T0.scaffold_1146579158_c1_1	K00370	26.5
T0.scaffold_76076085_c1_1	T0.scaffold_76076085_c1_1	T0.scaffold_76076085_c1_1	K00370	25.4
T0.scaffold_851692350_c1_1	T0.scaffold_851692350_c1_1	Soil17.scaffold_133787210_c1_1	K00370	27.2
T0.scaffold_327279428_c1_4	T0.scaffold_327279428_c1_4	T0.scaffold_327279428_c1_4	K00370	25.1
T0.scaffold_847435721_c1_1	T0.scaffold_847435721_c1_1	T0.scaffold_847435721_c1_1	K00370	27.1
T0.scaffold_339049266_c1_1	T0.scaffold_339049266_c1_1	T0.scaffold_339049266_c1_1	K00370	30.8
T0.scaffold_69618446_c1_13	T0.scaffold_69618446_c1_13	Soil5.scaffold_114379860_c1_1	K00370	30.4
T0.scaffold_634312899_c1_1	T0.scaffold_69618446_c1_13	Soil5.scaffold_114379860_c1_1	K00370	30.4
T0.scaffold_673418858_c1_1	T0.scaffold_69618446_c1_13	Soil5.scaffold_114379860_c1_1	K00370	30.4
T0.scaffold_516244210_c1_4	T0.scaffold_516244210_c1_4	Soil6.scaffold_645328969_c1_1	K00370	24.3
T0.scaffold_961428012_c1_71	T0.scaffold_961428012_c1_71	T0.scaffold_961428012_c1_71	K00370	24
T0.scaffold_290627530_c1_1	T0.scaffold_290627530_c1_1	T0.scaffold_290627530_c1_1	K00370	32
T0.scaffold_972952962_c1_1	T0.scaffold_972952962_c1_1	Soil6.scaffold_200123076_c1_13	K00370	24.9
T0.scaffold_16942130_c1_1	T0.scaffold_16942130_c1_1	Soil6.scaffold_130160295_c1_1	K00370	23.8
T0.scaffold_684329388_c1_1	T0.scaffold_684329388_c1_1	T0.scaffold_684329388_c1_1	K00370	23.4
T0.scaffold_360551274_c1_1	T0.scaffold_360551274_c1_1	Soil6.scaffold_274716451_c1_1	K00370	24
T0.scaffold_50999882_c1_2	T0.scaffold_50999882_c1_2	T0.scaffold_50999882_c1_2	K00370	27
T0.scaffold_967757664_c1_1	T0.scaffold_967757664_c1_1	T0.scaffold_967757664_c1_1	K00370	25.6
T0.scaffold_874521713_c1_2	T0.scaffold_967757664_c1_1	T0.scaffold_967757664_c1_1	K00370	25.6
T0.scaffold_390488187_c1_3	T0.scaffold_390488187_c1_3	Soil17.scaffold_576147551_c1_1	K00370	25.8
T0.scaffold_391739065_c1_1	T0.scaffold_391739065_c1_1	Soil9.scaffold_517173497_c1_1	K00370	27.6
T0.scaffold_528548689_c1_2	T0.scaffold_528548689_c1_2	T0.scaffold_528548689_c1_2	K00370	28.8
T0.scaffold_347172860_c1_3	T0.scaffold_347172860_c1_3	Soil3.scaffold_31685847_c1_1	K00370	28.4
T0.scaffold_677904738_c1_1	T0.scaffold_677904738_c1_1	T0.scaffold_677904738_c1_1	K00370	25.1
T0.scaffold_793520296_c1_1	T0.scaffold_793520296_c1_1	Soil6.scaffold_509384248_c1_7	K00370	24.3
T0.scaffold_579074308_c1_2	T0.scaffold_579074308_c1_2	Soil5.scaffold_444305363_c1_1	K00370	28
T0.scaffold_409096425_c1_1	T0.scaffold_409096425_c1_1	T0.scaffold_409096425_c1_1	K00370	27.1
T0.scaffold_469052346_c1_1	T0.scaffold_469052346_c1_1	Soil9.scaffold_45638853_c1_1	K00370	30.6
T0.scaffold_422019610_c1_3	T0.scaffold_422019610_c1_3	Soil9.scaffold_175774837_c1_4	K00370	23.7
T0.scaffold_129345277_c1_1	T0.scaffold_129345277_c1_1	Soil11.scaffold_287640331_c1_2	K00370	26.4
T0.scaffold_786865677_c1_2	T0.scaffold_786865677_c1_2	T0.scaffold_786865677_c1_2	K00370	25.8
T0.scaffold_1040725479_c1_1	T0.scaffold_1040725479_c1_1	Soil17.scaffold_63240252_c1_1	K00370	28.5
T0.scaffold_663675287_c1_8	T0.scaffold_663675287_c1_8	Soil5.scaffold_416434691_c1_48	K00370	26.2
T0.scaffold_535379388_c1_1	T0.scaffold_535379388_c1_1	Soil12.scaffold_666676376_c1_1	K00370	24.2
T0.scaffold_1068567766_c1_1	T0.scaffold_535379388_c1_1	Soil12.scaffold_666676376_c1_1	K00370	24.2
T0.scaffold_1016848578_c1_1	T0.scaffold_1016848578_c1_1	T0.scaffold_1016848578_c1_1	K00370	31.5
T0.scaffold_303623286_c1_2	T0.scaffold_303623286_c1_2	Soil11.scaffold_65427810_c1_20	K00370	24.6
T0.scaffold_391332209_c1_1	T0.scaffold_391332209_c1_1	T0.scaffold_391332209_c1_1	K00370	33.8
T0.scaffold_66742975_c1_1	T0.scaffold_66742975_c1_1	Soil9.scaffold_463652061_c1_3	K00370	25.5
T0.scaffold_134824699_c1_1	T0.scaffold_134824699_c1_1	Soil11.scaffold_589122127_c1_1	K00370	26.3
T0.scaffold_404095462_c1_2	T0.scaffold_404095462_c1_2	T0.scaffold_404095462_c1_2	K00370	26.6
T0.scaffold_701892526_c1_1	T0.scaffold_701892526_c1_1	T0.scaffold_701892526_c1_1	K00370	31.3
T0.scaffold_1142550585_c1_3	T0.scaffold_1142550585_c1_3	Soil9.scaffold_607424851_c1_3	K00370	38.2
T0.scaffold_99423436_c1_1	T0.scaffold_99423436_c1_1	Soil9.scaffold_477396445_c1_1	K00370	28.5
T0.scaffold_853815333_c1_4	T0.scaffold_853815333_c1_4	Soil5.scaffold_342438982_c1_1	K00370	28
T0.scaffold_764762505_c1_1	T0.scaffold_764762505_c1_1	Soil5.scaffold_225756440_c1_1	K00370	31.3
T0.scaffold_632540171_c1_1	T0.scaffold_632540171_c1_1	Soil14.scaffold_618164533_c1_1	K00370	30.7
T0.scaffold_1087053736_c1_1	T0.scaffold_1087053736_c1_1	T0.scaffold_1087053736_c1_1	K00370	24.5
T0.scaffold_491838059_c1_2	T0.scaffold_491838059_c1_2	Soil15.scaffold_515991602_c1_2	K00370	26.8
T0.scaffold_1050168382_c1_1	T0.scaffold_1050168382_c1_1	Soil16.scaffold_1385083464_c1_1	K00370	29.6
T0.scaffold_671038572_c1_1	T0.scaffold_671038572_c1_1	Soil5.scaffold_376523767_c1_1	K00370	37.2
T0.scaffold_369747464_c1_1	T0.scaffold_671038572_c1_1	Soil5.scaffold_376523767_c1_1	K00370	37.2
T0.scaffold_299474269_c1_4	T0.scaffold_299474269_c1_4	Soil16.scaffold_804923086_c1_3	K00370	24.9
T0.scaffold_925671294_c1_1	T0.scaffold_925671294_c1_1	T0.scaffold_925671294_c1_1	K00370	29.2
T0.scaffold_787430701_c1_145	T0.scaffold_787430701_c1_145	Soil14.scaffold_596019752_c1_119	K00370	22.3
T0.scaffold_72495271_c1_1	T0.scaffold_72495271_c1_1	Soil11.scaffold_594580914_c1_1	K00370	30.7
T0.scaffold_469692083_c1_2	T0.scaffold_72495271_c1_1	Soil11.scaffold_594580914_c1_1	K00370	30.7
T0.scaffold_896529284_c1_1	T0.scaffold_896529284_c1_1	Soil6.scaffold_604673340_c1_1	K00370	26.8
T0.scaffold_725694087_c1_1	T0.scaffold_896529284_c1_1	Soil6.scaffold_604673340_c1_1	K00370	26.8
T0.scaffold_43481048_c1_1	T0.scaffold_896529284_c1_1	Soil6.scaffold_604673340_c1_1	K00370	26.8
T0.scaffold_826823201_c1_1	T0.scaffold_826823201_c1_1	Soil11.scaffold_437898375_c1_1	K00370	27.9
T0.scaffold_269697883_c1_1	T0.scaffold_826823201_c1_1	Soil11.scaffold_437898375_c1_1	K00370	27.9
T0.scaffold_847435720_c1_2	T0.scaffold_826823201_c1_1	Soil11.scaffold_437898375_c1_1	K00370	27.9
T0.scaffold_1026494244_c1_1	T0.scaffold_826823201_c1_1	Soil11.scaffold_437898375_c1_1	K00370	27.9
T0.scaffold_422019609_c1_1	T0.scaffold_826823201_c1_1	Soil11.scaffold_437898375_c1_1	K00370	27.9
T0.scaffold_957347417_c1_1	T0.scaffold_957347417_c1_1	Soil11.scaffold_402009592_c1_1	K00370	25.7
T0.scaffold_643074987_c1_1	T0.scaffold_643074987_c1_1	Soil3.scaffold_352165548_c1_1	K00370	28.1
T0.scaffold_486186521_c1_1	T0.scaffold_643074987_c1_1	Soil3.scaffold_352165548_c1_1	K00370	28.1
T0.scaffold_172278247_c1_4	T0.scaffold_172278247_c1_4	T0.scaffold_172278247_c1_4	K00370	25.1
T0.scaffold_35062325_c1_1	T0.scaffold_35062325_c1_1	T0.scaffold_35062325_c1_1	K00370	25.8
T0.scaffold_1051169002_c1_3	T0.scaffold_1051169002_c1_3	T0.scaffold_1051169002_c1_3	K00370	27.7
T0.scaffold_287104333_c1_1	T0.scaffold_287104333_c1_1	T0.scaffold_287104333_c1_1	K00370	27.7
T0.scaffold_1011425320_c1_1	T0.scaffold_1011425320_c1_1	Soil16.scaffold_284770402_c1_10	K00370	24.7
T0.scaffold_224586953_c1_1	T0.scaffold_224586953_c1_1	Soil17.scaffold_133787210_c1_1	K00370	27.2
T0.scaffold_768573759_c1_1	T0.scaffold_768573759_c1_1	T0.scaffold_768573759_c1_1	K00370	26.7
T0.scaffold_180544458_c1_1	T0.scaffold_768573759_c1_1	T0.scaffold_768573759_c1_1	K00370	26.7
T0.scaffold_911598323_c1_1	T0.scaffold_911598323_c1_1	Soil3.scaffold_253488375_c1_4	K00370	27.6
T0.scaffold_61678423_c1_1	T0.scaffold_61678423_c1_1	Soil15.scaffold_1258541897_c1_1	K00370	27.1
T0.scaffold_645177684_c1_1	T0.scaffold_645177684_c1_1	Soil6.scaffold_228720199_c1_2	K00370	30.7
T0.scaffold_40396025_c1_1	T0.scaffold_40396025_c1_1	T0.scaffold_40396025_c1_1	K00370	27.6
T0.scaffold_685359621_c1_1	T0.scaffold_685359621_c1_1	T0.scaffold_685359621_c1_1	K00370	25
T0.scaffold_768735077_c1_1	T0.scaffold_768735077_c1_1	T0.scaffold_768735077_c1_1	K00370	26.9
T0.scaffold_1143557678_c1_1	T0.scaffold_1143557678_c1_1	T0.scaffold_1143557678_c1_1	K00370	27
T0.scaffold_414794508_c1_1	T0.scaffold_414794508_c1_1	Soil9.scaffold_308765924_c1_1	K00370	27.7
T0.scaffold_844742415_c1_1	T0.scaffold_844742415_c1_1	T0.scaffold_844742415_c1_1	K00370	23.6
T0.scaffold_325134827_c1_7	T0.scaffold_325134827_c1_7	Soil12.scaffold_511848277_c1_1	K00370	24.9
T0.scaffold_974243036_c1_1	T0.scaffold_974243036_c1_1	T0.scaffold_974243036_c1_1	K00370	25.8
T0.scaffold_51752605_c1_1	T0.scaffold_51752605_c1_1	T0.scaffold_51752605_c1_1	K00370	26.1
T0.scaffold_862750428_c1_1	T0.scaffold_862750428_c1_1	Soil14.scaffold_1008884942_c1_1	K00370	27.8
T0.scaffold_120756522_c1_1	T0.scaffold_862750428_c1_1	Soil14.scaffold_1008884942_c1_1	K00370	27.8
T0.scaffold_646082895_c1_1	T0.scaffold_646082895_c1_1	T0.scaffold_646082895_c1_1	K00370	24.3
T0.scaffold_771045130_c1_5	T0.scaffold_771045130_c1_5	T0.scaffold_771045130_c1_5	K00370	30.3
T0.scaffold_149589548_c1_1	T0.scaffold_149589548_c1_1	T0.scaffold_149589548_c1_1	K00370	24.3
T0.scaffold_440723486_c1_1	T0.scaffold_440723486_c1_1	Soil17.scaffold_694072686_c1_1	K00370	29.3
T0.scaffold_856295838_c1_1	T0.scaffold_856295838_c1_1	Soil3.scaffold_63658123_c1_64	K00370	24.3
T0.scaffold_419240115_c1_16	T0.scaffold_856295838_c1_1	Soil3.scaffold_63658123_c1_64	K00370	24.3
T0.scaffold_82084267_c1_1	T0.scaffold_82084267_c1_1	T0.scaffold_82084267_c1_1	K00370	22.5
T0.scaffold_710831694_c1_1	T0.scaffold_710831694_c1_1	Soil17.scaffold_146768584_c1_1	K00370	30.2
T0.scaffold_158040211_c1_1	T0.scaffold_158040211_c1_1	Soil17.scaffold_146768584_c1_1	K00370	30.2
T0.scaffold_116363961_c1_2	T0.scaffold_116363961_c1_2	Soil9.scaffold_766455321_c1_2	K00370	24.6
T0.scaffold_650227987_c1_1	T0.scaffold_650227987_c1_1	Soil6.scaffold_138360071_c1_1	K00370	36
