out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.41064342856407166
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.4200837016105652
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.4184522032737732
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.3934997618198395
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.32634973526000977
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.3256933391094208
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.42572155594825745
out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.42542579770088196
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.41064342856407166
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.20061737298965454
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.21564294397830963
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.1897469162940979
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.4508883059024811
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.4425540864467621
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.1806255280971527
out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.19183146953582764
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.4200837016105652
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.20061737298965454
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.22583365440368652
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.2002331167459488
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.45383045077323914
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.4573441743850708
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.1717592030763626
out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.1955224573612213
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.4184522032737732
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.21564294397830963
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.22583365440368652
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.14556211233139038
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.4649357497692108
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.4419420659542084
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.17955349385738373
out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.1938725709915161
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.3934997618198395
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.1897469162940979
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.2002331167459488
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.14550873637199402
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.42981386184692383
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.41695326566696167
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.16784849762916565
out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.1819017082452774
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.32634973526000977
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.4508883059024811
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.45383045077323914
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.4649357497692108
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.42981386184692383
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.16929881274700165
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.46819499135017395
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.4461919963359833
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.3256933391094208
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.4425540864467621
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.4573441743850708
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.4419420659542084
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.41695326566696167
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.16929881274700165
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.44846799969673157
out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.4425523281097412
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.42572155594825745
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.1806255280971527
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.1717592030763626
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.17955349385738373
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.16784849762916565
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.46819499135017395
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.44846799969673157
out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	0.1775733232498169
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil11.scaffold_65427810_c1_20/ranked_0.pdb	0.42542579770088196
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil12.scaffold_266712765_c1_2/ranked_0.pdb	0.19183146953582764
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil17.scaffold_1202428475_c1_2/ranked_0.pdb	0.1955224573612213
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil3.scaffold_285743490_c1_2/ranked_0.pdb	0.1938725709915161
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil5.scaffold_416434691_c1_48/ranked_0.pdb	0.1819017082452774
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_175774837_c1_4/ranked_0.pdb	0.4461919963359833
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/Soil9.scaffold_766455321_c1_2/ranked_0.pdb	0.4425523281097412
out/alphafold2/tier2_aa_seqs/T0.scaffold_786865677_c1_2/ranked_0.pdb	out/alphafold2/tier2_aa_seqs/T0.scaffold_172278247_c1_4/ranked_0.pdb	0.1775733232498169
