Soil14.scaffold_111947747_c1_15	Soil15.scaffold_1131791871_c1_2	0.5130860805511475
Soil14.scaffold_111947747_c1_15	Soil15.scaffold_991210343_c1_3	0.20114709436893463
Soil14.scaffold_111947747_c1_15	Soil16.scaffold_48033301_c1_9	0.6483069658279419
Soil14.scaffold_111947747_c1_15	Soil16.scaffold_833218104_c1_9	1.0069184303283691
Soil14.scaffold_111947747_c1_15	Soil3.scaffold_374008697_c1_11	1.0540015697479248
Soil14.scaffold_111947747_c1_15	Soil5.scaffold_243654554_c1_4	0.642403244972229
Soil14.scaffold_111947747_c1_15	Soil5.scaffold_42391532_c1_4	1.0515681505203247
Soil14.scaffold_111947747_c1_15	Soil9.scaffold_226354075_c1_6	0.6167455911636353
Soil14.scaffold_111947747_c1_15	Soil9.scaffold_399115430_c1_5	0.6551001071929932
Soil14.scaffold_111947747_c1_15	T0.scaffold_785029462_c1_5	0.6268763542175293
Soil15.scaffold_1131791871_c1_2	Soil15.scaffold_991210343_c1_3	0.4842579662799835
Soil15.scaffold_1131791871_c1_2	Soil16.scaffold_48033301_c1_9	0.8706738352775574
Soil15.scaffold_1131791871_c1_2	Soil16.scaffold_833218104_c1_9	0.9312413334846497
Soil15.scaffold_1131791871_c1_2	Soil3.scaffold_374008697_c1_11	0.9787632822990417
Soil15.scaffold_1131791871_c1_2	Soil5.scaffold_243654554_c1_4	0.7262072563171387
Soil15.scaffold_1131791871_c1_2	Soil5.scaffold_42391532_c1_4	0.9500230550765991
Soil15.scaffold_1131791871_c1_2	Soil9.scaffold_226354075_c1_6	0.7363907098770142
Soil15.scaffold_1131791871_c1_2	Soil9.scaffold_399115430_c1_5	0.7650578022003174
Soil15.scaffold_1131791871_c1_2	T0.scaffold_785029462_c1_5	0.8787822127342224
Soil15.scaffold_991210343_c1_3	Soil16.scaffold_48033301_c1_9	0.6135511994361877
Soil15.scaffold_991210343_c1_3	Soil16.scaffold_833218104_c1_9	0.9908539056777954
Soil15.scaffold_991210343_c1_3	Soil3.scaffold_374008697_c1_11	1.027587652206421
Soil15.scaffold_991210343_c1_3	Soil5.scaffold_243654554_c1_4	0.5125539302825928
Soil15.scaffold_991210343_c1_3	Soil5.scaffold_42391532_c1_4	1.001880407333374
Soil15.scaffold_991210343_c1_3	Soil9.scaffold_226354075_c1_6	0.5070249438285828
Soil15.scaffold_991210343_c1_3	Soil9.scaffold_399115430_c1_5	0.6170096397399902
Soil15.scaffold_991210343_c1_3	T0.scaffold_785029462_c1_5	0.6316527724266052
Soil16.scaffold_48033301_c1_9	Soil16.scaffold_833218104_c1_9	0.8622912168502808
Soil16.scaffold_48033301_c1_9	Soil3.scaffold_374008697_c1_11	0.9252157211303711
Soil16.scaffold_48033301_c1_9	Soil5.scaffold_243654554_c1_4	0.5366543531417847
Soil16.scaffold_48033301_c1_9	Soil5.scaffold_42391532_c1_4	0.9323983788490295
Soil16.scaffold_48033301_c1_9	Soil9.scaffold_226354075_c1_6	0.5469769835472107
Soil16.scaffold_48033301_c1_9	Soil9.scaffold_399115430_c1_5	0.5186159610748291
Soil16.scaffold_48033301_c1_9	T0.scaffold_785029462_c1_5	0.1814192831516266
Soil16.scaffold_833218104_c1_9	Soil3.scaffold_374008697_c1_11	0.27257511019706726
Soil16.scaffold_833218104_c1_9	Soil5.scaffold_243654554_c1_4	0.970596432685852
Soil16.scaffold_833218104_c1_9	Soil5.scaffold_42391532_c1_4	0.578593909740448
Soil16.scaffold_833218104_c1_9	Soil9.scaffold_226354075_c1_6	0.9402869343757629
Soil16.scaffold_833218104_c1_9	Soil9.scaffold_399115430_c1_5	0.8845592141151428
Soil16.scaffold_833218104_c1_9	T0.scaffold_785029462_c1_5	0.9081220030784607
Soil3.scaffold_374008697_c1_11	Soil5.scaffold_243654554_c1_4	1.0327708721160889
Soil3.scaffold_374008697_c1_11	Soil5.scaffold_42391532_c1_4	0.6245583295822144
Soil3.scaffold_374008697_c1_11	Soil9.scaffold_226354075_c1_6	1.0169936418533325
Soil3.scaffold_374008697_c1_11	Soil9.scaffold_399115430_c1_5	0.8889615535736084
Soil3.scaffold_374008697_c1_11	T0.scaffold_785029462_c1_5	0.9594279527664185
Soil5.scaffold_243654554_c1_4	Soil5.scaffold_42391532_c1_4	1.0482831001281738
Soil5.scaffold_243654554_c1_4	Soil9.scaffold_226354075_c1_6	0.2353016585111618
Soil5.scaffold_243654554_c1_4	Soil9.scaffold_399115430_c1_5	0.4619974195957184
Soil5.scaffold_243654554_c1_4	T0.scaffold_785029462_c1_5	0.5271785855293274
Soil5.scaffold_42391532_c1_4	Soil9.scaffold_226354075_c1_6	0.9921734929084778
Soil5.scaffold_42391532_c1_4	Soil9.scaffold_399115430_c1_5	0.9436469078063965
Soil5.scaffold_42391532_c1_4	T0.scaffold_785029462_c1_5	0.9387367367744446
Soil9.scaffold_226354075_c1_6	Soil9.scaffold_399115430_c1_5	0.5008493661880493
Soil9.scaffold_226354075_c1_6	T0.scaffold_785029462_c1_5	0.5293110609054565
Soil9.scaffold_399115430_c1_5	T0.scaffold_785029462_c1_5	0.5176558494567871
