id	radius of gyration	prop helix	prop sheet	prop coil	sasa	instability	isoelectric point	length
Soil14.scaffold_111947747_c1_15	26.557738450688106	0.3573200992555831	0.4143920595533499	0.228287841191067	30531.30335508533	37.760682382134085	8.565865898132326	806
Soil15.scaffold_1131791871_c1_2	26.63857307014149	0.36114570361145704	0.41469489414694893	0.22415940224159403	31037.96877454038	33.98170610211714	8.598486900329593	803
Soil15.scaffold_991210343_c1_3	26.234905052579695	0.36239103362391034	0.41843088418430885	0.2191780821917808	30155.108567560386	37.83139476961405	8.676558113098146	803
Soil16.scaffold_48033301_c1_9	25.603402020013366	0.36540962288686607	0.40312093628088425	0.23146944083224968	28461.966345490615	33.99520156046821	9.047896003723146	769
Soil16.scaffold_833218104_c1_9	25.00767813767419	0.36786188579017265	0.4037184594953519	0.22841965471447542	26805.932188588442	34.295657370517965	8.643937110900882	753
Soil3.scaffold_374008697_c1_11	25.457871042302298	0.3665338645418327	0.40903054448871184	0.2244355909694555	27890.245101825178	33.105604249668055	8.567735481262208	753
Soil5.scaffold_243654554_c1_4	25.632005548398816	0.3588082901554404	0.40414507772020725	0.23704663212435234	28395.369406720827	25.362577720207252	8.817421531677248	772
Soil5.scaffold_42391532_c1_4	25.18047402753128	0.37433862433862436	0.39021164021164023	0.23544973544973544	26787.88863967811	24.79023809523808	8.671529579162598	756
Soil9.scaffold_226354075_c1_6	25.37894056525558	0.3492268041237113	0.40335051546391754	0.24742268041237114	28893.801654308616	27.019213917525803	8.652446937561038	776
Soil9.scaffold_399115430_c1_5	25.370188433099226	0.3464467005076142	0.40609137055837563	0.24746192893401014	28790.774078278308	35.60586294416252	8.844949531555176	788
T0.scaffold_785029462_c1_5	25.859927521103018	0.36671001300390116	0.4070221066319896	0.22626788036410922	28410.451677829515	33.475825747724386	9.18224811553955	769
